NAME,CBSAA,POP_2015,POP_2016,POP_2017,POP_2018,POP_2019,POP_2020,POP_2021,POP_2022
"Lebanon, PA Metro Area",30140,137067,138863,139754,141314,141793,143257,143493,144011
"Lewiston, ID-WA Metro Area",30300,62153,62675,62921,63018,62990,64375,64851,65512
"Lewiston-Auburn, ME Metro Area",30340,107233,107319,107651,107679,108277,111139,111034,113023
"Lexington-Fayette, KY Metro Area",30460,500535,506751,512650,516697,517056,516811,517846,517916
"Lima, OH Metro Area",30620,104425,103742,103198,102663,102351,102206,101670,101115
"Lincoln, NE Metro Area",30700,323557,326591,331592,333964,336541,340217,343035,341229
"Little Rock-North Little Rock-Conway, AR Metro Area",30780,730250,734381,738082,741357,744483,748031,749673,757945
"Logan, UT-ID Metro Area",30860,133821,135439,138219,141476,141760,147348,152492,155196
"London, KY Micro Area",30940,127953,128032,127615,128214,148176,149863,150561,150706
"Longview, TX Metro Area",30980,217781,217446,217481,219417,286657,286184,287868,291219
"Longview, WA Metro Area",31020,103468,105160,106910,108987,110593,110730,111524,111956
"Los Angeles-Long Beach-Anaheim, CA Metro Area",31080,13340068,13310447,13353907,13291486,13214799,13200998,12997353,12872322
"Louisville/Jefferson County, KY-IN Metro Area",31140,1279335,1283297,1293722,1296815,1266389,1285439,1284826,1285426
"Lubbock, TX Metro Area",31180,312433,313910,318011,319995,321982,321368,326546,328173
"Lufkin, TX Micro Area",31260,88255,87791,87805,87092,86715,86395,86506,87101
"Lumberton, NC Micro Area",31300,134197,133235,132606,131831,130625,116530,116328,116663
"Lynchburg, VA Metro Area",31340,260504,261167,260116,265405,266186,261593,263571,262458
"Macon-Bibb County, GA Metro Area",31420,231448,226998,229258,226680,231130,233802,232775,235805
"Madera, CA Metro Area",31460,154998,154697,156890,157672,157327,156255,159410,160256
"Madison, WI Metro Area",31540,641385,648929,654230,660422,664865,680796,683183,687077
"Manchester-Nashua, NH Metro Area",31700,406678,407761,409697,415247,417025,422937,424079,426594
"Manhattan, KS Metro Area",31740,98545,97004,98080,97980,130285,134046,133932,133072
"Manitowoc, WI Micro Area",31820,79806,79536,79175,79074,78981,81359,81505,81172
"Mankato, MN Metro Area",31860,99134,100016,100939,101647,101927,103566,103612,104072
"Mansfield, OH Metro Area",31900,121707,121107,120589,121099,121154,124936,125195,125319
"Marinette, WI-MI Micro Area",31940,64432,63772,63356,63417,63130,65374,65174,65254
"Marion, IN Micro Area",31980,67979,66937,66491,65936,65769,66674,66263,66022
"Marion, OH Micro Area",32020,65355,65096,64967,65256,65093,65359,65291,64642
"Marquette, MI Micro Area",32100,67215,66435,66502,66516,66699,66017,66103,66661
"MayagÃƒÂ¼ez, PR Metro Area",32420,98464,93970,94618,87598,94806,97605,96503,95542
"McAllen-Edinburg-Mission, TX Metro Area",32580,842304,849843,860661,865939,868707,870781,880356,888367
"Meadville, PA Micro Area",32740,86484,86257,86159,85063,84629,83938,83351,82670
"Medford, OR Metro Area",32780,212567,216527,217479,219564,220944,223259,223734,221644
"Memphis, TN-MS-AR Metro Area",32820,1343572,1346437,1346626,1350064,1344910,1337779,1336438,1330954
"Merced, CA Metro Area",32900,268455,268672,272673,274765,277680,281202,286461,290014
"Meridian, MS Micro Area",32940,104782,100287,98393,104181,99690,97587,96829,97277
"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",33100,6012331,6066387,6158824,6198782,6166488,6138333,6091747,6139340
"Michigan City-La Porte, IN Metro Area",33140,110884,110015,110029,110007,109888,112417,112390,111675
"Midland, MI Metro Area",33220,83632,83462,83411,83209,83156,83494,83457,83674
"Midland, TX Metro Area",33260,165427,168323,169643,177218,182782,175220,172231,176109
"Milwaukee-Waukesha, WI Metro Area",33340,1575747,1572482,1576236,1576113,1575179,1574731,1566487,1559792
"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",33460,3524583,3551036,3600618,3629190,3640043,3690261,3690512,3693729
"Minot, ND Micro Area",33500,80737,79067,77956,75668,74938,77546,77178,76539
"Missoula, MT Metro Area",33540,114181,116130,117441,118791,119600,117922,119533,121041
"Mobile, AL Metro Area",33660,415395,414836,413955,413757,428039,430197,430714,428780
"Modesto, CA Metro Area",33700,538388,541560,547899,549815,550660,552878,552999,551275
"Monroe, LA Metro Area",33740,179238,179470,178445,176805,200261,207104,204884,202869
"Monroe, MI Metro Area",33780,149568,149208,149649,150439,150500,154809,155274,155609
"Montgomery, AL Metro Area",33860,375435,376163,373889,373401,372809,386047,386814,388243
"Morehead City, NC Micro Area",33980,68879,68890,68881,69524,69473,67686,68541,69380
"Morgantown, WV Metro Area",34060,138176,138380,138709,140259,139044,140038,140745,141041
"Morristown, TN Metro Area",34100,116642,117320,118081,118581,142749,142709,143855,146172
"Moses Lake, WA Micro Area",34180,93259,93546,95158,97331,97733,99123,100297,101311
"Mount Airy, NC Micro Area",34340,72743,72113,72224,71948,71783,71359,71152,71403
"Mount Vernon-Anacortes, WA Metro Area",34580,121846,123681,125619,128206,129205,129523,130696,131179
"Muncie, IN Metro Area",34620,116852,115603,115184,114772,114135,111903,111871,112031
"Muskegon, MI Metro Area",34740,172790,173408,173693,173588,173566,175824,176511,176565
"Muskogee, OK Micro Area",34780,69699,69477,69086,68362,67997,66339,66146,66354
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",34820,431964,449295,464165,480891,496901,487722,509794,536165
"Napa, CA Metro Area",34900,142456,142166,140973,139417,137744,138019,136207,134300
"Naples-Marco Island, FL Metro Area",34940,357305,365136,372880,378488,384902,375752,385980,397994
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",34980,1830298,1865535,1904226,1932099,1933860,1989519,2013506,2046715
"New Bern, NC Metro Area",35100,125066,124635,125786,123433,127904,122168,120508,121597
"New Castle, PA Micro Area",35260,88082,87294,87069,86184,85512,86070,85497,84849
"New Haven-Milford, CT Metro Area",35300,859470,856875,860435,857620,854757,864835,863700,870163
"New Orleans-Metairie, LA Metro Area",35380,1262888,1268883,1275762,1270399,1270530,1271845,1261726,1246176
"New Philadelphia-Dover, OH Micro Area",35420,92916,92420,92297,92176,91987,93263,92500,91937
"New York-Newark-Jersey City, NY-NJ-PA Metro Area",35620,20182305,20153634,20320876,19979477,19216182,20140470,19768458,19617869
"Niles, MI Metro Area",35660,154636,154010,154259,154141,153401,154316,153101,152900
"North Port-Sarasota-Bradenton, FL Metro Area",35840,768918,788457,804690,821573,836995,833716,859760,891411
"North Wilkesboro, NC Micro Area",35900,68502,68740,68576,68557,68412,65969,65806,65784
"Norwich-New London, CT Metro Area",35980,271863,269801,269033,266784,265206,268555,268805,269902
"Oak Harbor, WA Micro Area",36020,80593,82636,83159,84460,85141,86857,87432,86625
"Ocala, FL Metro Area",36100,343254,349020,354353,359977,365579,375908,385915,396415
"Ocean City, NJ Metro Area",36140,94727,94430,93553,92560,92039,95263,95661,95634
"Odessa, TX Metro Area",36220,159436,157462,157087,162124,166223,165171,161091,160869
"Ogden-Clearfield, UT Metro Area",36260,644030,656061,666547,676948,683024,694863,708543,714919
"Ogdensburg-Massena, NY Micro Area",36300,111007,110038,109623,108047,107740,108505,108051,107733
"Oklahoma City, OK Metro Area",36420,1358452,1373211,1383737,1396445,1408950,1425695,1441647,1459380
"Olean, NY Micro Area",36460,77922,77677,77348,76840,76117,77042,76426,76439
"Olympia-Lacey-Tumwater, WA Metro Area",36500,269536,275222,280588,286419,290536,294793,297977,298758
"Omaha-Council Bluffs, NE-IA Metro Area",36540,915557,924495,934184,941924,949726,967604,972195,976875
"Opelousas, LA Micro Area",36660,83848,83883,83497,82764,82124,82540,82071,81773
"Orangeburg, SC Micro Area",36700,89208,87903,87476,86934,86175,84223,82962,83094
"Orlando-Kissimmee-Sanford, FL Metro Area",36740,2387138,2441257,2509831,2572962,2608147,2673376,2691925,2764182
"Oshkosh-Neenah, WI Metro Area",36780,169546,169886,170414,171020,171907,171730,171623,170718
"Ottawa, IL Micro Area",36837,,,,,146685,148539,147165,145935
"Owensboro, KY Metro Area",36980,117967,119706,118831,119691,121128,121559,122696,120304
"Oxnard-Thousand Oaks-Ventura, CA Metro Area",37100,850536,849738,854223,850967,846006,843843,839784,832605
"Paducah, KY-IL Micro Area",37140,98597,97937,96937,98658,95748,98660,99498,98623
"Palatka, FL Micro Area",37260,72023,72277,73464,74163,74521,73321,74167,74731
"Palm Bay-Melbourne-Titusville, FL Metro Area",37340,568088,579130,589162,596849,601942,606612,616628,630693
"Panama City, FL Metro Area",37460,197723,200893,202236,202977,174705,175216,179168,185134
"Parkersburg-Vienna, WV Metro Area",37620,92776,90554,90424,92499,89676,89490,88181,89559
"Pensacola-Ferry Pass-Brent, FL Metro Area",37860,478043,485684,487784,494883,502629,509905,516388,523146
"Peoria, IL Metro Area",37900,376987,376044,373637,368683,400912,402391,398473,397009
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",37980,6069875,6070500,6096120,6096372,6102434,6245051,6228601,6241164
"Phoenix-Mesa-Chandler, AZ Metro Area",38060,4574531,4661537,4737270,4857962,4948203,4845832,4946145,5015678
"Pine Bluff, AR Metro Area",38220,94489,94071,89998,90306,89437,87751,86747,84460
"Pinehurst-Southern Pines, NC Micro Area",38240,94352,95776,97264,98682,100880,99727,102763,105531
"Pittsburgh, PA Metro Area",38300,2353045,2342299,2333367,2324743,2317600,2370930,2353538,2349172
"Pittsfield, MA Metro Area",38340,127828,126903,126313,126348,124944,129026,128657,127859
"Plattsburgh, NY Micro Area",38460,81251,81073,80980,80695,80485,79843,79596,78753
"Pocatello, ID Metro Area",38540,83744,84377,85269,87138,94588,94896,97645,98560
"Ponce, PR Metro Area",38660,318802,309424,300059,288127,217403,224142,219010,214134
"Port Angeles, WA Micro Area",38820,73486,74570,75474,76737,77331,77155,78209,77805
"Portland-South Portland, ME Metro Area",38860,526295,529657,532083,535420,538500,551740,556893,561576
"Portland-Vancouver-Hillsboro, OR-WA Metro Area",38900,2390244,2425325,2451560,2478996,2493221,2512859,2510696,2509140
"Port St. Lucie, FL Metro Area",38940,454846,465208,473429,482040,489297,487657,503521,520710
"Portsmouth, OH Micro Area",39020,76825,76088,75929,75502,75314,74008,73346,72194
"Pottsville, PA Micro Area",39060,144590,143573,142569,142067,141359,143049,143264,143104
"Poughkeepsie-Newburgh-Middletown, NY Metro Area",39100,,,,,679158,697221,701637,703486
"Prescott Valley-Prescott, AZ Metro Area",39150,,,,,235099,236209,242253,246191
"Providence-Warwick, RI-MA Metro Area",39300,1613070,1614750,1621122,1621337,1624578,1676579,1675774,1673802
"Provo-Orem, UT Metro Area",39340,585257,602543,617678,632705,649603,671185,696699,714454
"Pueblo, CO Metro Area",39380,163591,165123,166475,167529,168424,168162,169622,169544
"Punta Gorda, FL Metro Area",39460,173115,178465,182033,184998,188910,186847,194843,202661
"Quincy, IL-MO Micro Area",39500,77450,76186,75241,76007,76265,75769,74323,74577
"Racine, WI Metro Area",39540,195080,195140,196071,196584,196311,197727,196896,195846
"Raleigh-Cary, NC Metro Area",39580,1273568,1302946,1335079,1362540,1390785,1413982,1448411,1484338
"Rapid City, SD Metro Area",39660,145457,143367,147087,147316,142191,139074,141190,144890
"Reading, PA Metro Area",39740,415271,414812,417854,420152,421164,428849,429342,430449
"Red Bluff, CA Micro Area",39780,,,,,65084,65829,65498,65245
"Redding, CA Metro Area",39820,179533,179631,179921,180040,180080,182155,182139,180930
"Reno, NV Metro Area",39900,451138,457387,465208,471265,475290,490596,496997,501206
"Rexburg, ID Micro Area",39940,,,,,,66301,67455,69877
"Richmond, IN Micro Area",39980,67001,66568,66185,65936,65884,66553,66456,66273
"Richmond, VA Metro Area",40060,1271142,1282066,1301540,1303621,1290866,1314434,1317525,1341227
"Richmond-Berea, KY Micro Area",40080,102997,106623,108625,108961,104819,106864,109390,108798
"Rio Grande City-Roma, TX Micro Area",40100,,,,,,65920,66049,65728
"Riverside-San Bernardino-Ontario, CA Metro Area",40140,4489159,4527837,4580670,4622361,4650631,4599839,4653105,4667558
"Roanoke, VA Metro Area",40220,311901,312576,312688,314515,312796,315251,315442,315389
"Roanoke Rapids, NC Micro Area",40260,72882,71766,71172,70250,69493,66093,65470,65635
"Rochester, MN Metro Area",40340,213873,215884,218280,219802,221921,226329,227151,228073
"Rochester, NY Metro Area",40380,1081954,1078879,1077948,1071082,1069644,1090135,1084973,1081152
"Rockford, IL Metro Area",40420,340663,339376,338291,337658,336116,338798,336278,335342
"Rocky Mount, NC Metro Area",40580,148069,147323,146738,146021,145770,143870,143535,144090
"Rome, GA Metro Area",40660,96504,96560,97613,97927,98498,98584,98771,99443
"Roseburg, OR Micro Area",40700,107685,108457,109405,110283,110980,111201,111978,112297
"Russellville, AR Micro Area",40780,85103,85331,85358,85535,85413,83644,83944,84194
"Sacramento-Roseville-Folsom, CA Metro Area",40900,2274194,2296418,2324884,2345210,2363730,2397382,2411428,2416702
"Saginaw, MI Metro Area",40980,193307,192326,191934,190800,190539,190124,189591,188330
"St. Cloud, MN Metro Area",41060,194418,195644,197759,199801,201964,199671,200406,201868
"St. George, UT Metro Area",41100,155602,160245,165662,171700,177556,180279,191226,197680
"St. Joseph, MO-KS Metro Area",41140,127421,127528,127092,126991,125411,121467,120274,119619
"St. Louis, MO-IL Metro Area",41180,2812313,2807954,2807216,2804724,2801423,2820253,2806615,2799828
"Salem, OH Micro Area",41400,104806,103685,103077,102665,101883,101877,101310,100511
"Salem, OR Metro Area",41420,410091,418139,424982,432102,433903,433353,436283,436317
"Salinas, CA Metro Area",41500,433898,435232,437907,435594,434061,439035,437325,432858
"Salisbury, MD-DE Metro Area",41540,395300,400200,405853,409979,415726,418046,429223,439031
"Salt Lake City, UT Metro Area",41620,1170266,1186187,1203105,1222540,1232696,1257936,1263061,1266191
"San Angelo, TX Metro Area",41660,120106,120189,119317,119310,121376,122888,122066,121834
"San Antonio-New Braunfels, TX Metro Area",41700,2381828,2429609,2473974,2518036,2550960,2558143,2601788,2655342
"San Diego-Chula Vista-Carlsbad, CA Metro Area",41740,3299521,3317749,3337685,3343364,3338330,3298634,3286069,3276208
"Sandusky, OH Micro Area",41780,75550,75107,74817,74615,74266,75622,74852,74501
"Sanford, NC Micro Area",41820,,,,,,63285,,65476
"San Francisco-Oakland-Berkeley, CA Metro Area",41860,4656132,4679166,4727357,4729484,4731803,4749008,4623264,4579599
"San GermÃƒÂ¡n, PR Metro Area",41900,128611,128367,123820,118510,116646,125100,119361,120911
"San Jose-Sunnyvale-Santa Clara, CA Metro Area",41940,1976836,1978816,1998463,1999107,1990660,2000468,1952185,1938524
"San Juan-BayamÃƒÂ³n-Caguas, PR Metro Area",41980,2200767,2160992,2116599,2024604,2031885,2081265,2070305,2042157
"San Luis Obispo-Paso Robles, CA Metro Area",42020,281401,282887,283405,284010,283111,282424,283159,282013
"Santa Cruz-Watsonville, CA Metro Area",42100,274146,274673,275897,274255,273213,270861,267792,264370
"Santa Fe, NM Metro Area",42140,148686,148651,148750,150056,150358,154823,155201,155664
"Santa Maria-Santa Barbara, CA Metro Area",42200,444769,446170,448150,446527,446499,448229,446475,443837
"Santa Rosa-Petaluma, CA Metro Area",42220,502146,503070,504217,499942,494336,488863,485887,482650
"Savannah, GA Metro Area",42340,379199,384024,387543,389494,393353,404798,410008,418373
"Scranton--Wilkes-Barre, PA Metro Area",42540,558166,555225,555426,555485,553885,567559,567750,567998
"Searcy, AR Micro Area",42620,79161,79263,79016,78727,78753,76822,77207,77755
"Seattle-Tacoma-Bellevue, WA Metro Area",42660,3733580,3798902,3867046,3939363,3979845,4018762,4011553,4034248
"Sebastian-Vero Beach, FL Metro Area",42680,147919,151563,154383,157413,159923,159788,163662,167352
"Sebring-Avon Park, FL Metro Area",42700,99491,100917,102883,105424,106221,101235,103296,105618
"Seneca, SC Micro Area",42860,75713,76355,77270,78374,79546,78607,79203,80180
"Sevierville, TN Micro Area",42940,95946,96673,97638,97892,98250,98380,99517,98789
"Shawnee, OK Micro Area",43060,71875,72290,72226,72679,72592,72454,73019,73533
"Sheboygan, WI Metro Area",43100,115569,115427,115344,115456,115340,118034,117747,117841
"Shelby, NC Micro Area",43140,96879,97144,97334,97645,97947,99519,100359,100670
"Shelton, WA Micro Area",43220,,,,65507,66768,65726,67615,68166
"Sherman-Denison, TX Metro Area",43300,125467,128235,131140,133991,136212,135543,139336,143131
"Show Low, AZ Micro Area",43320,108277,110026,108956,110445,110924,106717,108147,108650
"Shreveport-Bossier City, LA Metro Area",43340,443708,441767,440933,436341,394706,393406,389155,385154
"Sierra Vista-Douglas, AZ Metro Area",43420,126427,125770,124756,126770,125922,125447,126050,125663
"Sioux City, IA-NE-SD Metro Area",43580,165491,167947,169131,169354,144670,149940,149400,151207
"Sioux Falls, SD Metro Area",43620,252234,256479,259650,266100,268833,276730,282557,289295
"Somerset, KY Micro Area",43700,,,,,,65034,65423,65795
"Somerset, PA Micro Area",43740,75522,75061,74501,73952,73447,74129,73627,72710
"South Bend-Mishawaka, IN-MI Metro Area",43780,320098,320740,321815,322424,323613,324501,323695,323637
"Spartanburg, SC Metro Area",43900,325079,329136,334391,341298,319785,327997,335864,345831
"Spokane-Spokane Valley, WA Metro Area",44060,546807,556264,564291,573527,568521,585784,593466,597919
"Springfield, IL Metro Area",44100,211598,208892,207596,207676,207003,208640,207245,205513
"Springfield, MA Metro Area",44140,631982,630283,631652,631761,697382,699162,695305,694523
"Springfield, MO Metro Area",44180,455074,456434,461469,468126,467516,475432,479598,484613
"Springfield, OH Metro Area",44220,135959,134786,134557,134585,134083,136001,135633,134831
"State College, PA Metro Area",44300,160580,161464,162660,162805,162385,158172,157527,158425
"Statesboro, GA Micro Area",44340,72651,74722,76149,77296,79608,81099,82442,83059
"Staunton, VA Metro Area",44420,120221,121247,121999,123007,123120,125433,125774,126776
"Stevens Point, WI Micro Area",44620,70408,70447,70474,70942,70772,70377,70468,70718
"Stillwater, OK Micro Area",44660,80850,81131,81575,82040,81784,81646,81989,82794
"Stockton, CA Metro Area",44700,726106,733709,745424,752660,762148,779233,789410,793229
"Sumter, SC Metro Area",44940,107480,107396,106847,106512,140466,136700,135782,134925
"Sunbury, PA Micro Area",44980,93246,92541,92029,91083,90843,91647,91266,90133
"Syracuse, NY Metro Area",45060,660458,656510,654841,650502,648593,662057,658281,653633
"Talladega-Sylacauga, AL Micro Area",45180,91770,89802,89513,92812,79978,82149,81524,80704
"Tallahassee, FL Metro Area",45220,378593,380110,385473,387455,386454,384298,387127,391680
"Tampa-St. Petersburg-Clearwater, FL Metro Area",45300,2975225,3032171,3091399,3142663,3194831,3175275,3219514,3290730
"Terre Haute, IN Metro Area",45460,172107,169518,165798,168679,185782,185031,186369,183571
"Texarkana, TX-AR Metro Area",45500,151316,149721,152188,151675,149308,147519,146424,144322
"The Villages, FL Metro Area",45540,118891,123996,125165,128754,132420,129752,135638,144970
"Toledo, OH Metro Area",45780,605956,605221,603668,602871,641816,646604,644217,640384
"Topeka, KS Metro Area",45820,233791,233068,233149,232594,231969,233152,232670,231783
"Torrington, CT Micro Area",45860,183603,182571,182177,181111,180333,185186,185000,183717
"Traverse City, MI Micro Area",45900,148334,148684,148671,149914,150653,153448,154685,155813
"Trenton-Princeton, NJ Metro Area",45940,371398,371023,374733,369811,367430,387340,385898,380688
"Truckee-Grass Valley, CA Micro Area",46020,98877,99107,99814,99696,99755,102241,103487,102293
"Tucson, AZ Metro Area",46060,1010025,1016206,1022769,1039073,1047279,1043433,1052030,1057597
"Tullahoma-Manchester, TN Micro Area",46100,102576,102563,103235,104410,104382,107124,107220,110100
"Tulsa, OK Metro Area",46140,980794,987958,990773,993928,998655,1015331,1024191,1033157
"Tupelo, MS Micro Area",46180,139817,140460,140081,140552,166126,163398,163162,163043
"Tuscaloosa, AL Metro Area",46220,241851,239593,242279,244895,251836,268674,266638,277274
"Twin Falls, ID Metro Area",46300,105312,106814,110483,109264,109784,114283,118253,118638
"Tyler, TX Metro Area",46340,222936,225290,227727,230221,232751,233479,237186,241922
"Ukiah, CA Micro Area",46380,87649,87628,88018,87606,86749,91601,91305,89783
"Urban Honolulu, HI Metro Area",46520,998714,992605,988650,980080,974563,1016508,1000890,995638
"Utica-Rome, NY Metro Area",46540,295600,293803,293572,291410,289990,292264,290211,288668
"Valdosta, GA Metro Area",46660,142202,144504,145871,145577,145738,148126,147916,151408
"Vallejo, CA Metro Area",46700,436092,440207,445458,446610,447643,453491,451716,448747
"Victoria, TX Metro Area",47020,99040,100227,100228,99047,99090,98331,100796,97160
"Vineland-Bridgeton, NJ Metro Area",47220,155854,153797,152538,150972,149527,154152,153627,151356
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",47260,1723351,1725937,1724388,1729114,1765031,1799674,1806423,1808102
"Visalia, CA Metro Area",47300,459863,460437,464493,465861,466195,473117,477054,477544
"Waco, TX Metro Area",47380,262425,264869,267554,270566,270868,277547,280485,282813
"Walla Walla, WA Metro Area",47460,64056,64210,64831,65611,60760,62584,62682,61890
"Warner Robins, GA Metro Area",47580,187953,189753,192766,193729,185409,191614,195246,198193
"Warsaw, IN Micro Area",47700,78620,79092,79206,79344,79456,80240,80106,80826
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",47900,6098283,6133552,6216710,6251240,6280697,6385162,6358652,6373829
"Waterloo-Cedar Falls, IA Metro Area",47940,170612,170015,169892,169659,168522,168461,167796,167889
"Watertown-Fort Atkinson, WI Micro Area",48020,84559,84625,84832,85129,84769,84900,84943,85784
"Watertown-Fort Drum, NY Metro Area",48060,117635,114006,114187,111755,109834,116721,116295,116637
"Wausau-Weston, WI Metro Area",48140,135868,135603,135732,135428,163285,166428,166189,166334
"Weirton-Steubenville, WV-OH Metro Area",48260,121403,120861,119664,120228,115816,116903,113798,114066
"Wenatchee, WA Metro Area",48300,116178,117665,118478,119943,120629,122012,123342,124118
"Wheeling, WV-OH Metro Area",48540,144198,142982,141254,140045,138948,139513,137740,136708
"Whitewater, WI Micro Area",48580,102804,102959,103082,103718,103868,106478,106799,105380
"Wichita, KS Metro Area",48620,644502,645447,646542,645031,640218,647610,647919,650039
"Wichita Falls, TX Metro Area",48660,150780,150734,151230,151306,151254,148128,149013,149299
"Williamsport, PA Metro Area",48700,116048,115248,113841,113664,113299,114188,113605,113104
"Wilmington, NC Metro Area",48900,277969,282573,288156,294436,297533,285905,291833,300658
"Wilson, NC Micro Area",48980,81714,81661,81671,81455,81801,78784,78369,78449
"Winchester, VA-WV Metro Area",49020,133621,138878,139223,141848,139125,142632,142562,145300
"Winston-Salem, NC Metro Area",49180,659330,662079,667733,671456,676008,675966,681438,688471
"Wisconsin Rapids-Marshfield, WI Micro Area",49220,73435,73107,73126,73055,72999,74207,74070,73993
"Wooster, OH Micro Area",49300,116063,116470,116038,115967,115710,116894,116710,116559
"Worcester, MA-CT Metro Area",49340,935536,935781,942475,947866,947404,978529,978447,980836
"Yakima, WA Metro Area",49420,248830,249636,250193,251446,250873,256728,256035,257001
"Yauco, PR Metro Area",49500,,,,,89949,86142,88542,82171
"York-Hanover, PA Metro Area",49620,442867,443744,446078,448273,449058,456438,458696,461058
"Youngstown-Warren-Boardman, OH-PA Metro Area",49660,549885,544746,541926,538952,536081,541243,538069,535499
"Yuba City, CA Metro Area",49700,170955,171926,173679,174848,175639,181208,182484,182813
"Yuma, AZ Metro Area",49740,204275,205631,207534,212128,213787,203881,206990,207842
"Zanesville, OH Micro Area",49780,86290,86068,86149,86183,86215,86410,86408,86113
